sch_deid,grade,y1_boy_mean,y1_moy_mean,y2_boy_mean,y2_moy_mean,st,school_magnet,school_titlei,tr_ts,school_enroll,frpl_prop,pre,post,asian_prop,black_prop,hisp_prop,white_prop
10517,2,58.9473684210526,86.1269841269841,56.4090909090909,84.9850746268657,CA,No,Title I schoolwide school,57,410,1.16341463414634,72.5371762740184,70.6970827679783,0.0350877192982456,0.0175438596491228,0.912280701754386,0.0350877192982456
10517,3,78.6888888888889,107.32967032967,75.9056603773585,97.5636363636364,CA,No,Title I schoolwide school,90,410,1.16341463414634,93.0092796092794,86.7346483704975,0.0555555555555556,0.0500290578577683,0.888888888888889,0.0555555555555556
10517,4,102.730337078652,148.436781609195,99.5205479452055,123.573333333333,CA,No,Title I schoolwide school,89,410,1.16341463414634,125.583559343924,111.546940639269,0.0449438202247191,0.0112359550561798,0.797752808988764,0.146067415730337
10517,5,107.360824742268,122.613861386139,105.342857142857,122.246153846154,CA,No,Title I schoolwide school,98,410,1.16341463414634,114.987343064204,113.794505494506,0.0306122448979592,0.660033693415876,0.877551020408163,0.0714285714285714
10518,1,21.0888888888889,34.9574468085106,24.3333333333333,43.2666666666667,CA,Yes,Title I schoolwide school,47,314,1.0031847133758,28.0231678486998,33.8,0.191489361702128,0,0.51063829787234,0.297872340425532
10518,2,44.7608695652174,76.8260869565217,67.6296296296296,99.9333333333333,CA,Yes,Title I schoolwide school,49,314,1.0031847133758,60.7934782608696,83.7814814814815,0.0204081632653061,0.0204081632653061,0.673469387755102,0.285714285714286
10518,3,71.4024390243902,102.683544303797,91.3333333333333,105.206896551724,CA,Yes,Title I schoolwide school,84,314,1.0031847133758,87.0429916640936,98.2701149425287,0.0357142857142857,0.0357142857142857,0.642857142857143,0.285714285714286
10518,4,92.828125,133.2,96.5555555555556,127.318181818182,CA,Yes,Title I schoolwide school,67,314,1.0031847133758,113.0140625,111.936868686869,0.104477611940299,0.0597014925373134,0.611940298507463,0.208955223880597
10518,5,109.388059701493,127.575757575758,110.764705882353,121.972222222222,CA,Yes,Title I schoolwide school,67,314,1.0031847133758,118.481908638626,116.368464052288,0.104477611940299,0.192019494929515,0.537313432835821,0.328358208955224
10519,1,22.75,31.5810810810811,17.695652173913,27,CA,No,Title I schoolwide school,73,386,1.17357512953368,27.1655405405406,22.3478260869565,0.0136986301369863,0.0136986301369863,0.904109589041096,0.0684931506849315
10519,2,47.2179487179487,78.974025974026,44.5735294117647,68.7323943661972,CA,No,Title I schoolwide school,77,386,1.17357512953368,63.0959873459874,56.652961888981,0.051948051948052,0.025974025974026,0.818181818181818,0.0779220779220779
10519,3,65.3478260869565,94.1830985915493,57.5797101449275,82.0833333333333,CA,No,Title I schoolwide school,71,386,1.17357512953368,79.7654623392529,69.8315217391304,0.0704225352112676,0.0140845070422535,0.873239436619718,0.0422535211267606
10519,4,95.1447368421053,132.592105263158,78.0434782608696,110.731343283582,CA,No,Title I schoolwide school,78,386,1.17357512953368,113.868421052632,94.3874107722258,0.0128205128205128,0.0128205128205128,0.846153846153846,0.0769230769230769
10519,5,100.755813953488,120.252873563218,99.3239436619718,106.148648648649,CA,No,Title I schoolwide school,87,386,1.17357512953368,110.504343758353,102.73629615531,0.0689655172413793,0,0.839080459770115,0.0919540229885057
10520,1,38.3076923076923,59.6212121212121,24.9242424242424,40.5820895522388,CA,No,Title I schoolwide school,66,370,0.689189189189189,48.9644522144522,32.7531659882406,0.303030303030303,0.0757575757575758,0.424242424242424,0.196969696969697
10520,2,73.2714285714286,99.5945945945946,75.7142857142857,104.142857142857,CA,No,Title I schoolwide school,71,370,0.689189189189189,86.4330115830116,89.9285714285714,0.225352112676056,0.028169014084507,0.450704225352113,0.225352112676056
10520,3,93.3222222222222,118,95.9583333333333,117.236111111111,CA,No,Title I schoolwide school,89,370,0.689189189189189,105.661111111111,106.597222222222,0.191011235955056,0.0337078651685393,0.49438202247191,0.235955056179775
10520,4,118.328571428571,163.513888888889,101.2625,149.367088607595,CA,No,Title I schoolwide school,71,370,0.689189189189189,140.92123015873,125.314794303798,0.140845070422535,0.0704225352112676,0.422535211267606,0.28169014084507
10520,5,126.146666666667,140.671232876712,113.588235294118,124.788732394366,CA,No,Title I schoolwide school,73,370,0.689189189189189,133.40894977169,119.188483844242,0.287671232876712,0.0410958904109589,0.506849315068493,0.136986301369863
10521,1,25.9859154929577,39.5135135135135,14.6060606060606,22.2926829268293,CA,No,Title I schoolwide school,74,385,1.24155844155844,32.7497145032356,18.449371766445,0.0135135135135135,0.0135135135135135,0.932432432432432,0.0405405405405405
10521,2,49.0657894736842,74.6710526315789,43.5263157894737,73.3620689655172,CA,No,Title I schoolwide school,77,385,1.24155844155844,61.8684210526316,58.4441923774955,0.012987012987013,0.426923130612712,0.987012987012987,0.351388607523926
10521,3,70.2714285714286,94.5277777777778,65.7727272727273,85.6716417910448,CA,No,Title I schoolwide school,69,385,1.24155844155844,82.3996031746032,75.7221845318861,0.236740594623147,0.0144927536231884,0.971014492753623,0.0144927536231884
10521,4,90.4166666666667,131.833333333333,80.5652173913043,117.246376811594,CA,No,Title I schoolwide school,72,385,1.24155844155844,111.125,98.9057971014492,0,0.0277777777777778,0.930555555555556,0.0277777777777778
10521,5,103.760869565217,123.741573033708,96.4461538461538,108.742424242424,CA,No,Title I schoolwide school,93,385,1.24155844155844,113.751221299463,102.594289044289,0.010752688172043,0.335708895659679,0.967741935483871,0.194664187321774
10522,1,12.7692307692308,27.3968253968254,18.3404255319149,32.6764705882353,CA,No,Title I schoolwide school,131,596,1.25167785234899,20.0830280830281,25.5084480600751,0.0152671755725191,0.0152671755725191,0.908396946564885,0.0152671755725191
10522,2,49.1842105263158,75.5803571428571,42.7238095238095,65.4077669902913,CA,No,Title I schoolwide school,114,596,1.25167785234899,62.3822838345865,54.0657882570504,0.0175438596491228,0.0087719298245614,0.973684210526316,0.106831319482255
10522,3,65.6285714285714,92.9852941176471,65.1153846153846,84.1327433628319,CA,No,Title I schoolwide school,139,596,1.25167785234899,79.3069327731093,74.6240639891083,0.00719424460431655,0.108165222464977,0.935251798561151,0.0575539568345324
10522,4,88.4074074074074,126.933962264151,74.2173913043478,114.252173913043,CA,No,Title I schoolwide school,110,596,1.25167785234899,107.670684835779,94.2347826086954,0.00909090909090909,0.0181818181818182,0.9,0.0545454545454545
10522,5,102.980769230769,130.971153846154,105.663157894737,122.263157894737,CA,No,Title I schoolwide school,102,596,1.25167785234899,116.975961538462,113.963157894737,0.00980392156862745,0.0196078431372549,0.941176470588235,0.0294117647058824
10523,1,27.6160714285714,48.551724137931,30.2385321100917,45.1261261261261,CA,Yes,Title I schoolwide school,124,622,0.614147909967846,38.0838977832512,37.6823291181089,0.0725806451612903,0.0564516129032258,0.637096774193548,0.201612903225806
10523,2,66.9193548387097,101,67.8811881188119,99.3157894736842,CA,Yes,Title I schoolwide school,125,622,0.614147909967846,83.9596774193548,83.5984887962481,0.056,0.096,0.544,0.264
10523,3,94.2037037037037,122.774193548387,97.6272727272727,120.353448275862,CA,Yes,Title I schoolwide school,127,622,0.614147909967846,108.488948626045,108.990360501567,0.110236220472441,0.047244094488189,0.582677165354331,0.236220472440945
10523,4,114.290076335878,151.646153846154,103.696428571429,141.603448275862,CA,Yes,Title I schoolwide school,134,622,0.614147909967846,132.968115091016,122.649938423646,0.119402985074627,0.0746268656716418,0.567164179104478,0.216417910447761
10523,5,121.314285714286,132.34375,114.150793650794,130.368852459016,CA,Yes,Title I schoolwide school,112,622,0.614147909967846,126.829017857143,122.259823054905,0.0803571428571429,0.0892857142857143,0.508928571428571,0.232142857142857
10524,1,20.0227272727273,36.2708333333333,21.24,33.88,CA,No,Title I schoolwide school,52,243,1.11111111111111,28.1467803030303,27.56,0.0384615384615385,0.0576923076923077,0.557692307692308,0.326923076923077
10524,2,43.3555555555556,74.2444444444444,66.9024390243902,93.3783783783784,CA,No,Title I schoolwide school,46,243,1.11111111111111,58.8,80.1404087013843,0.0869565217391304,0.108695652173913,0.456521739130435,0.282608695652174
10524,3,81.9583333333333,119.340425531915,86,111.310344827586,CA,No,Title I schoolwide school,56,243,1.11111111111111,100.649379432624,98.655172413793,0.0714285714285714,0.160714285714286,0.464285714285714,0.303571428571429
10524,4,95.7272727272727,153.282051282051,107.068181818182,160.3,CA,No,Title I schoolwide school,45,243,1.11111111111111,124.504662004662,133.684090909091,0.0222222222222222,0.133333333333333,0.466666666666667,0.377777777777778
10524,5,117.5,145.282051282051,104.103448275862,124.172413793103,CA,No,Title I schoolwide school,44,243,1.11111111111111,131.391025641026,114.137931034483,0.0454545454545455,0.0909090909090909,0.545454545454545,0.295454545454545
10525,1,10.1224489795918,18.5675675675676,14.4358974358974,22.4022988505747,CA,No,Title I schoolwide school,110,538,1.12267657992565,14.3450082735797,18.4190981432361,0,0.132193404064136,0.981818181818182,0.0181818181818182
10525,2,37.0652173913044,67.3936170212766,35.7127659574468,61.9473684210526,CA,No,Title I schoolwide school,93,538,1.12267657992565,52.2294172062905,48.8300671892497,0.157063206712548,0.0651649536984591,0.989247311827957,0
10525,3,66.963963963964,97.5964912280702,58.2210526315789,81.34375,CA,No,Title I schoolwide school,114,538,1.12267657992565,82.2802275960171,69.7824013157895,0.0087719298245614,0.463279443930574,0.964912280701754,0.0263157894736842
10525,4,82,116.181102362205,71.4716981132076,108.094339622642,CA,No,Title I schoolwide school,128,538,1.12267657992565,99.0905511811025,89.7830188679248,0.0165770268019645,0.0078125,0.9765625,0.015625
10525,5,90.1489361702128,114.414893617021,92.6,119.75652173913,CA,No,Title I schoolwide school,93,538,1.12267657992565,102.281914893617,106.178260869565,0.0384596731820892,0,0.989247311827957,0.010752688172043
10526,1,13.8194444444444,30.5405405405405,10.830985915493,20.2077922077922,CA,No,Title I schoolwide school,78,540,1.08888888888889,22.1799924924925,15.5193890616426,0,0,0.974358974358974,0.0128205128205128
10526,2,34.7692307692308,63.4563106796116,32.5205479452055,54.3108108108108,CA,No,Title I schoolwide school,103,540,1.08888888888889,49.1127707244212,43.4156793780082,0.179583532354756,0.536640459147535,0.990291262135922,0.719596240817753
10526,3,68.0792079207921,104.989583333333,53.0721649484536,77.7422680412371,CA,No,Title I schoolwide school,103,540,1.08888888888889,86.5343956270626,65.4072164948454,0.11571960041453,0.560740633821382,0.980582524271845,0.0194174757281553
10526,4,79.4384615384615,128.7,86.9886363636364,127.415730337079,CA,No,Title I schoolwide school,134,540,1.08888888888889,104.069230769231,107.202183350358,0.0716044079032792,0.00746268656716418,0.970149253731343,0.0223880597014925
10526,5,99.1504424778761,121.875,93.2142857142857,113.565217391304,CA,No,Title I schoolwide school,122,540,1.08888888888889,110.512721238938,103.389751552795,0,0.0245901639344262,0.967213114754098,0.00819672131147541
10527,1,52.8534482758621,77.1932773109244,44.2571428571429,67.0294117647059,CA,No,Not a Title I school,122,462,0.348484848484849,65.0233627933933,55.6432773109244,0.508196721311475,0.0491803278688525,0.0655737704918033,0.270491803278689
10527,2,94.3035714285714,127.327433628319,100.578431372549,123.3375,CA,No,Not a Title I school,113,462,0.348484848484849,110.815502528445,111.957965686275,0.424778761061947,0.0442477876106195,0.150442477876106,0.283185840707965
10527,3,113.494252873563,148.125,112.735632183908,141.875,CA,No,Not a Title I school,87,462,0.348484848484849,130.809626436782,127.305316091954,0.436781609195402,0.0574712643678161,0.195402298850575,0.206896551724138
10527,4,115.546666666667,174.506666666667,122.873015873016,155.703125,CA,No,Not a Title I school,77,462,0.348484848484849,145.026666666667,139.288070436508,0.337662337662338,0.051948051948052,0.220779220779221,0.220779220779221
10527,5,139.428571428571,154.707317073171,138.725806451613,146.44262295082,CA,No,Not a Title I school,63,462,0.348484848484849,147.067944250871,142.584214701217,0.444444444444444,0.0634920634920635,0.222222222222222,0.206349206349206
10528,1,20.952380952381,44.2954545454545,19.725,32.3255813953488,CA,Yes,Title I schoolwide school,44,451,2.03991130820399,32.6239177489178,26.0252906976744,0.17450547256185,0.136363636363636,0.772727272727273,0.0227272727272727
10528,2,61.9117647058824,87.8115942028985,61.8970588235294,80.9850746268657,CA,Yes,Title I schoolwide school,70,451,2.03991130820399,74.8616794543905,71.4410667251975,0.175090578418525,0.0428571428571429,0.857142857142857,0.0714285714285714
10528,3,77.2535211267606,100.285714285714,78.530303030303,109.382352941176,CA,Yes,Title I schoolwide school,71,451,2.03991130820399,88.7696177062373,93.9563279857395,0.0422535211267606,0.0704225352112676,0.774647887323944,0.0845070422535211
10528,4,90.4,133.051282051282,92.3513513513514,133.540540540541,CA,Yes,Title I schoolwide school,80,451,2.03991130820399,111.725641025641,112.945945945946,0.025,0.075,0.75,0.1
10528,5,121.463414634146,139.90243902439,102.1625,118.607594936709,CA,Yes,Title I schoolwide school,82,451,2.03991130820399,130.682926829268,110.385047468354,0.024390243902439,0.0975609756097561,0.817073170731707,0.0609756097560976
10529,1,25.3387096774194,41.1904761904762,20.9491525423729,25.1857142857143,CA,No,Title I schoolwide school,68,407,1.20884520884521,33.2645929339478,23.0674334140436,0.102927946980613,0.220588235294118,0.75,0.0147058823529412
10529,2,59.8714285714286,86.3529411764706,48.9830508474576,75.7586206896552,CA,No,Title I schoolwide school,71,407,1.20884520884521,73.1121848739496,62.3708357685564,0.0140845070422535,0.28169014084507,0.704225352112676,1
10529,3,73.6547619047619,99.4698795180723,73.843137254902,99.9056603773585,CA,No,Title I schoolwide school,86,407,1.20884520884521,86.5623207114171,86.8743988161303,0.136279561612991,0.197674418604651,0.802325581395349,0.633780349108299
10529,4,95.5584415584416,147.625,83.887323943662,117.652777777778,CA,No,Title I schoolwide school,80,407,1.20884520884521,121.591720779221,100.77005086072,0.0887870865527008,0.1875,0.7875,0.666092943807927
10529,5,101.55,121.970297029703,105.088235294118,122.941176470588,CA,No,Title I schoolwide school,102,407,1.20884520884521,111.760148514852,114.014705882353,0,0.176470588235294,0.803921568627451,0.00980392156862745
10530,1,14.4545454545455,38.7272727272727,14.5666666666667,31.9666666666667,CA,No,Title I schoolwide school,33,256,1.0859375,26.5909090909091,23.2666666666667,0.272727272727273,0,0.606060606060606,0.0909090909090909
10530,2,66.1521739130435,97.4081632653061,79.3478260869565,97.24,CA,No,Title I schoolwide school,51,256,1.0859375,81.7801685891748,88.2939130434783,0.117647058823529,0,0.843137254901961,0.0196078431372549
10530,3,74.4878048780488,103.261904761905,97.6571428571429,118.181818181818,CA,No,Title I schoolwide school,43,256,1.0859375,88.8748548199769,107.91948051948,0.162790697674419,0.536030964989849,0.744186046511628,0.0465116279069768
10530,4,106.485714285714,155,85.5806451612903,127.9375,CA,No,Title I schoolwide school,36,256,1.0859375,130.742857142857,106.759072580645,0.194444444444444,0.41226881099662,0.805555555555556,0.414429733808689
10530,5,114.279069767442,131.155555555556,110.7,125,CA,No,Title I schoolwide school,49,256,1.0859375,122.717312661499,117.85,0.204081632653061,0.516690915398127,0.714285714285714,0.0612244897959184
10531,1,38.4193548387097,55.821052631579,35.5072463768116,43.4492753623188,CA,No,Title I schoolwide school,93,353,0.934844192634561,47.1202037351444,39.4782608695652,0.032258064516129,0.0537634408602151,0.516129032258065,0.290322580645161
